timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1446214291780285,6,51.762517,-1.262798,61.119640,5.591970,3.017076,6.980553,5736052.982700,619885.605848,-61.119640,30U
1446214291980301,6,51.762513,-1.262815,61.342203,5.590715,3.005983,6.974972,5736052.445554,619884.433911,-61.342203,30U
1446214292180316,6,51.762508,-1.262839,60.794771,5.588665,2.866560,6.875449,5736051.857472,619882.842433,-60.794771,30U
1446214292380084,5,51.762501,-1.262853,60.935600,6.001850,2.891053,7.107213,5736051.074541,619881.850693,-60.935600,30U
1446214292580100,5,51.762497,-1.262868,61.219137,6.007672,2.910999,7.119849,5736050.617662,619880.836792,-61.219137,30U
1446214292780115,5,51.762492,-1.262885,60.933997,6.007087,2.806499,7.054126,5736050.016424,619879.700858,-60.933997,30U
1446214292980131,4,51.762354,-1.262888,56.358984,26.013502,3.307651,10.178026,5736034.714531,619879.861475,-56.358984,30U
1446214293180147,6,51.762358,-1.262905,56.537133,26.016968,3.318189,10.179238,5736035.102220,619878.639125,-56.537133,30U
1446214293380162,5,51.762353,-1.262920,56.121523,26.007517,3.298512,10.189417,5736034.487594,619877.670527,-56.121523,30U
1446214293580178,5,51.762473,-1.262943,60.373229,6.220549,2.801795,7.042098,5736047.813233,619875.724161,-60.373229,30U
1446214293780194,4,51.762338,-1.262941,55.748864,25.991055,3.297396,10.173163,5736032.764564,619876.251958,-55.748864,30U
1446214293980210,5,51.762464,-1.262965,60.102151,6.153651,2.800352,7.033409,5736046.753620,619874.228098,-60.102151,30U
1446214294180225,6,51.762460,-1.262978,59.811814,6.364754,2.810592,7.066086,5736046.267592,619873.390798,-59.811814,30U
1446214294380241,6,51.762456,-1.262991,59.306246,6.367789,2.831244,7.081270,5736045.820581,619872.450741,-59.306246,30U
1446214294580257,6,51.762455,-1.262997,59.473759,5.879758,2.814252,6.864155,5736045.749024,619872.064262,-59.473759,30U
1446214294780273,5,51.762442,-1.263002,59.616532,12.461608,3.020633,7.228430,5736044.308406,619871.781738,-59.616532,30U
1446214294980288,6,51.762455,-1.263010,59.438258,5.208019,2.793761,6.625199,5736045.640598,619871.136267,-59.438258,30U
1446214295180304,5,51.762468,-1.263012,60.396618,5.078897,2.952853,6.246885,5736047.174874,619871.002514,-60.396618,30U
1446214295380320,6,51.762468,-1.263012,60.968093,3.736123,2.768990,5.913838,5736047.085248,619870.993138,-60.968093,30U
1446214295580336,4,51.762471,-1.262998,62.347524,8.524580,3.645188,9.157751,5736047.520676,619871.963703,-62.347524,30U
1446214295780351,5,51.762441,-1.263019,59.269912,6.035813,2.793485,7.021509,5736044.164712,619870.606048,-59.269912,30U
1446214295980367,6,51.762440,-1.263022,59.340283,5.994792,2.790055,7.135866,5736044.013490,619870.405980,-59.340283,30U
1446214296180383,6,51.762429,-1.263020,59.701317,14.065574,3.005961,7.502303,5736042.778397,619870.516248,-59.701317,30U
1446214296380399,6,51.762421,-1.263022,59.307431,14.090170,3.009918,7.492714,5736041.889900,619870.424963,-59.307431,30U
1446214296580414,6,51.762472,-1.263027,61.349728,9.616665,2.994674,6.670392,5736047.514081,619869.928291,-61.349728,30U
1446214296780430,5,51.762458,-1.263031,66.494264,7.989929,2.949161,9.949472,5736045.996591,619869.716406,-66.494264,30U
1446214296980446,6,51.762499,-1.263033,63.283573,5.280179,2.881245,6.085310,5736050.555422,619869.437920,-63.283573,30U
1446214297180462,6,51.762487,-1.263032,62.811407,5.101537,2.887098,6.035530,5736049.203454,619869.558552,-62.811407,30U
1446214297380477,6,51.762469,-1.263034,62.141802,2.944405,2.845909,5.878188,5736047.238977,619869.499181,-62.141802,30U
1446214297580493,5,51.762305,-1.263017,56.259741,26.074602,3.285330,10.284334,5736028.950458,619871.074578,-56.259741,30U
1446214297780509,5,51.762307,-1.263021,56.395461,26.163055,3.289111,10.350322,5736029.167531,619870.778338,-56.395461,30U
1446214297980525,5,51.762309,-1.263026,56.737400,26.752243,3.306627,10.809072,5736029.469784,619870.412515,-56.737400,30U
1446214298180540,4,51.762399,-1.263029,60.614219,14.799094,3.610349,9.266049,5736039.391956,619869.984372,-60.614219,30U
1446214298380556,4,51.762420,-1.263031,61.363859,14.810161,3.613582,9.264232,5736041.812240,619869.808337,-61.363859,30U
1446214298580572,5,51.762431,-1.263034,61.922519,5.107605,3.599386,7.145326,5736042.970838,619869.548919,-61.922519,30U
1446214298780587,4,51.762431,-1.263034,61.922519,5.107605,3.599386,7.145326,5736042.970838,619869.548919,-61.922519,30U
1446214298980603,4,51.762431,-1.263034,61.922519,5.107605,3.599386,7.145326,5736042.970838,619869.548919,-61.922519,30U
1446214299180619,4,51.762452,-1.263026,60.425466,28.065727,17.099987,33.681355,5736045.328576,619870.051155,-60.425466,30U
1446214299380635,4,51.762456,-1.263012,58.468934,28.097805,17.156523,33.819401,5736045.795083,619871.012784,-58.468934,30U
1446214299580650,4,51.762497,-1.262951,49.447120,15.052889,9.892769,22.340965,5736050.513297,619875.133140,-49.447120,30U
1446214299780661,4,51.762471,-1.262989,54.284842,8.387437,5.594237,15.967771,5736047.543377,619872.546607,-54.284842,30U
1446214299980664,4,51.762467,-1.262990,54.476503,8.497812,5.651099,16.074114,5736047.046424,619872.492943,-54.476503,30U
1446214300180680,5,51.762526,-1.262846,32.970744,113.172440,120.731979,263.099274,5736053.857718,619882.270565,-32.970744,30U
1446214300380695,5,51.762538,-1.262822,29.589579,113.348946,120.887466,263.456940,5736055.205725,619883.924352,-29.589579,30U
1446214300580711,5,51.762449,-1.262975,53.314639,8.293396,5.345156,15.423688,5736045.114212,619873.620396,-53.314639,30U
1446214300780727,5,51.762432,-1.262972,52.838750,8.167080,5.256686,15.213121,5736043.250392,619873.876648,-52.838750,30U
1446214300980091,6,51.762422,-1.262968,52.599907,7.226005,4.932374,14.427586,5736042.133947,619874.116271,-52.599907,30U
1446214301180106,6,51.762399,-1.262981,55.572909,7.152164,4.850865,14.441225,5736039.513443,619873.314912,-55.572909,30U
1446214301380121,6,51.762395,-1.262968,54.883152,7.134005,4.840981,14.426335,5736039.091642,619874.232369,-54.883152,30U
1446214301580137,6,51.762378,-1.262967,56.472891,7.108183,4.801779,14.396241,5736037.195238,619874.305407,-56.472891,30U
1446214301780152,6,51.762376,-1.262949,55.224139,7.032486,4.655123,14.298547,5736037.045784,619875.615378,-55.224139,30U
1446214301980168,6,51.762367,-1.262952,55.534958,6.782209,3.958478,14.215137,5736035.962595,619875.433509,-55.534958,30U
1446214302180184,6,51.762342,-1.262970,58.112068,6.753684,3.940965,14.180310,5736033.170110,619874.205012,-58.112068,30U
1446214302380199,6,51.762339,-1.262958,56.452342,6.737659,3.927128,14.142215,5736032.845450,619875.068990,-56.452342,30U
1446214302580215,6,51.762335,-1.262943,55.476178,6.726950,3.917171,14.135352,5736032.481602,619876.098203,-55.476178,30U
1446214302780231,6,51.762317,-1.262946,57.272800,6.687034,3.897749,14.106295,5736030.404067,619875.939482,-57.272800,30U
1446214302980246,6,51.762304,-1.262951,57.705827,6.675343,3.881306,14.083028,5736029.033458,619875.651496,-57.705827,30U
1446214303180262,6,51.762290,-1.262952,58.124112,6.668291,3.868709,14.057218,5736027.432667,619875.573069,-58.124112,30U
1446214303380278,6,51.762277,-1.262954,58.919347,6.662833,3.870507,14.065939,5736025.937824,619875.484964,-58.919347,30U
1446214303580293,6,51.762266,-1.262951,58.706700,6.638258,3.848009,14.024330,5736024.786043,619875.726021,-58.706700,30U
1446214303780309,6,51.762258,-1.262947,58.960013,6.630523,3.840972,14.017687,5736023.849121,619876.027294,-58.960013,30U
1446214303980324,7,51.762250,-1.262942,59.001664,6.635318,3.843587,14.052182,5736022.984260,619876.411595,-59.001664,30U
1446214304180340,7,51.762246,-1.262934,58.762256,6.613503,3.820609,14.003228,5736022.519291,619876.944950,-58.762256,30U
1446214304380356,7,51.762225,-1.262943,62.088260,6.027193,3.570194,13.033762,5736020.169306,619876.377166,-62.088260,30U
1446214304580371,7,51.762217,-1.262949,62.568242,6.010058,3.556171,13.022038,5736019.272678,619876.005102,-62.568242,30U
1446214304780387,7,51.762216,-1.262943,61.601117,6.003204,3.549650,13.014480,5736019.186374,619876.438173,-61.601117,30U
1446214304980403,7,51.762207,-1.262943,61.927201,5.324100,3.275332,11.904572,5736018.263887,619876.477953,-61.927201,30U
1446214305180418,7,51.762200,-1.262941,62.320802,3.974685,2.764127,9.821380,5736017.488421,619876.632599,-62.320802,30U
1446214305380434,7,51.762200,-1.262939,61.592345,4.712804,3.032406,10.944736,5736017.414143,619876.771236,-61.592345,30U
1446214305580450,7,51.762169,-1.262958,66.608059,3.295311,2.537630,8.864026,5736013.937717,619875.481142,-66.608059,30U
1446214305780465,7,51.762159,-1.262959,67.987657,3.234706,2.515288,8.777613,5736012.823083,619875.446248,-67.987657,30U
1446214305980481,7,51.762157,-1.262959,67.276635,3.233917,2.513692,8.776724,5736012.657067,619875.473243,-67.276635,30U
1446214306180497,7,51.762148,-1.262967,68.115656,3.207163,2.506384,8.739216,5736011.659396,619874.935348,-68.115656,30U
1446214306380512,7,51.762141,-1.262971,68.068882,3.117217,2.476757,8.620205,5736010.854628,619874.704570,-68.068882,30U
1446214306580528,7,51.762131,-1.262978,69.027548,3.113199,2.473423,8.608107,5736009.666745,619874.255353,-69.027548,30U
1446214306780543,8,51.762130,-1.262981,67.975960,3.113081,2.472511,8.605388,5736009.620185,619874.013917,-67.975960,30U
1446214306980536,8,51.762120,-1.262996,68.645811,3.087651,2.465206,8.572520,5736008.463683,619872.985856,-68.645811,30U
1446214307180518,8,51.762112,-1.263012,68.964612,3.087633,2.465194,8.572348,5736007.526369,619871.968685,-68.964612,30U
1446214307380512,8,51.762106,-1.263025,69.127195,3.083903,2.452531,8.479187,5736006.804941,619871.065830,-69.127195,30U
1446214307580527,8,51.762101,-1.263037,68.633128,3.087262,2.451124,8.480526,5736006.230100,619870.264067,-68.633128,30U
1446214307780543,8,51.762097,-1.263045,68.599132,3.066491,2.418751,8.206678,5736005.838622,619869.703841,-68.599132,30U
1446214307980559,7,51.762065,-1.263008,73.874857,4.786210,4.541679,10.494541,5736002.341177,619872.323927,-73.874857,30U
1446214308180574,7,51.762059,-1.263027,74.670619,4.783504,4.534959,10.494287,5736001.681066,619871.014394,-74.670619,30U
1446214308380590,7,51.762062,-1.263053,72.199164,4.751094,4.541276,10.441837,5736001.971458,619869.251423,-72.199164,30U
1446214308580573,7,51.762059,-1.263067,71.632844,4.738321,4.556259,10.446735,5736001.570091,619868.307588,-71.632844,30U
1446214308780538,7,51.762056,-1.263087,70.938319,4.737019,4.629451,10.520731,5736001.236815,619866.898582,-70.938319,30U
1446214308980553,6,51.762061,-1.263142,65.942039,5.072302,6.449820,12.917235,5736001.665870,619863.120136,-65.942039,30U
1446214309180533,6,51.762053,-1.263134,70.071895,5.233805,5.018368,10.742825,5736000.832991,619863.694522,-70.071895,30U
1446214309380548,5,51.762066,-1.263196,65.214621,5.469530,6.763674,13.648009,5736002.145339,619859.360894,-65.214621,30U
1446214309580511,5,51.762057,-1.263177,69.374798,5.271126,5.552772,11.133488,5736001.198590,619860.710389,-69.374798,30U
1446214309780496,4,51.762060,-1.263215,65.831553,5.477347,6.758033,13.658651,5736001.418511,619858.065764,-65.831553,30U
1446214309980474,4,51.762052,-1.263221,67.236725,5.442219,6.779687,13.710210,5736000.513870,619857.644108,-67.236725,30U
1446214310180489,4,51.762042,-1.263220,69.532699,5.432316,6.794413,13.759326,5735999.469302,619857.751018,-69.532699,30U
1446214310380470,3,51.762038,-1.263227,70.319475,5.432229,6.794523,13.759467,5735998.911755,619857.321110,-70.319475,30U
1446214310580486,3,51.762038,-1.263227,70.319475,5.432229,6.794523,13.759467,5735998.911755,619857.321110,-70.319475,30U
1446214310780457,3,51.762038,-1.263227,70.319475,5.432229,6.794523,13.759467,5735998.911755,619857.321110,-70.319475,30U
1446214310980473,3,51.762038,-1.263227,70.319475,5.432229,6.794523,13.759467,5735998.911755,619857.321110,-70.319475,30U
1446214311180437,5,51.762038,-1.263227,70.319475,5.432229,6.794523,13.759467,5735998.911755,619857.321110,-70.319475,30U
1446214311380453,5,51.762038,-1.263227,70.319475,5.432229,6.794523,13.759467,5735998.911755,619857.321110,-70.319475,30U
1446214311580468,4,51.762016,-1.263320,67.762064,6.254283,10.040379,26.900255,5735996.383829,619850.965023,-67.762064,30U
1446214311780484,4,51.762012,-1.263346,66.657771,6.393046,10.040656,26.913258,5735995.912339,619849.155659,-66.657771,30U
1446214311980499,4,51.762011,-1.263359,66.697217,6.310708,6.238317,18.356750,5735995.760048,619848.257835,-66.697217,30U
1446214312180515,4,51.762002,-1.263369,68.222606,6.296002,6.238716,18.354620,5735994.735717,619847.608363,-68.222606,30U
1446214312380371,3,51.762001,-1.263386,66.013543,7.273774,3.030472,12.511065,5735994.589562,619846.453140,-66.013543,30U
1446214312580360,5,51.761926,-1.263399,59.980071,53.614025,5.139781,32.894814,5735986.249530,619845.748219,-59.980071,30U
1446214312780375,5,51.761872,-1.263398,57.363808,53.595200,5.116618,32.894329,5735980.175283,619845.937210,-57.363808,30U
1446214312980331,4,51.761805,-1.263395,53.211637,53.608868,5.122137,32.898216,5735972.827135,619846.289782,-53.211637,30U
1446214313180310,4,51.761789,-1.263412,50.627575,53.626858,5.125492,32.903336,5735970.924987,619845.214744,-50.627575,30U
1446214313380325,4,51.761833,-1.263424,54.273437,38.139679,4.142394,21.044518,5735975.819853,619844.266414,-54.273437,30U
1446214313580341,4,51.761800,-1.263423,53.002133,27.453344,3.522659,11.317044,5735972.221554,619844.424189,-53.002133,30U
1446214313780356,4,51.761770,-1.263431,50.307012,27.368061,3.514526,11.231970,5735968.837529,619843.951504,-50.307012,30U
1446214313980152,6,51.761842,-1.263439,56.518416,27.376373,3.501226,11.238245,5735976.821849,619843.191307,-56.518416,30U
1446214314180167,6,51.761990,-1.263457,64.871910,8.751587,3.155674,6.683919,5735993.209573,619841.535090,-64.871910,30U
1446214314380183,6,51.761999,-1.263460,63.974372,8.749081,3.145490,6.660386,5735994.272397,619841.314859,-63.974372,30U
1446214314580198,5,51.761844,-1.263454,57.263573,27.172722,3.475623,11.030659,5735977.044783,619842.163989,-57.263573,30U
1446214314780214,7,51.761987,-1.263475,63.505784,11.533175,3.187919,7.000361,5735992.838197,619840.297299,-63.505784,30U
1446214314980229,7,51.762017,-1.263476,64.139846,4.481217,3.129599,5.968515,5735996.234352,619840.186535,-64.139846,30U
1446214315180245,7,51.762006,-1.263474,65.251554,3.227272,3.041910,5.922090,5735995.010102,619840.324643,-65.251554,30U
1446214315380260,6,51.761954,-1.263483,61.649350,3.925939,3.051263,6.089997,5735989.152304,619839.855755,-61.649350,30U
1446214315580276,6,51.761972,-1.263489,62.963220,3.513173,3.058069,6.048246,5735991.178627,619839.394990,-62.963220,30U
1446214315780291,6,51.761959,-1.263496,60.853156,3.382750,2.944323,5.887867,5735989.689177,619838.935949,-60.853156,30U
1446214315980307,6,51.761955,-1.263506,60.168131,3.771180,2.759428,5.857674,5735989.289908,619838.240459,-60.168131,30U
1446214316180322,5,51.761970,-1.263505,62.467412,6.519536,2.889411,7.232140,5735990.905045,619838.258921,-62.467412,30U
1446214316380338,5,51.761973,-1.263511,62.692064,6.507399,2.880185,7.223292,5735991.313072,619837.839136,-62.692064,30U
1446214316580353,5,51.761964,-1.263514,62.258373,6.525958,2.874147,7.224252,5735990.277318,619837.670644,-62.258373,30U
1446214316780369,5,51.761947,-1.263521,61.205759,6.525633,2.879132,7.254579,5735988.374878,619837.277151,-61.205759,30U
1446214316980384,5,51.761957,-1.263525,60.370561,6.564843,2.879958,7.305414,5735989.463516,619836.929099,-60.370561,30U
1446214317180400,5,51.761961,-1.263535,61.176829,6.592878,2.870221,7.328452,5735989.867285,619836.279752,-61.176829,30U
1446214317380415,5,51.761963,-1.263536,60.659384,6.613440,2.866096,7.362375,5735990.075215,619836.180752,-60.659384,30U
1446214317580431,5,51.761949,-1.263544,60.291419,6.813251,2.873842,7.386152,5735988.590390,619835.633055,-60.291419,30U
1446214317780446,5,51.761957,-1.263550,59.835230,6.926846,2.864195,7.412610,5735989.471613,619835.231933,-59.835230,30U
1446214317980462,5,51.761960,-1.263557,59.642799,6.926303,2.865396,7.389167,5735989.774945,619834.752374,-59.642799,30U
1446214318180477,5,51.761945,-1.263562,59.249505,6.814271,2.863268,7.300921,5735988.081091,619834.425279,-59.249505,30U
1446214318380493,5,51.761948,-1.263572,59.709313,6.797548,2.853819,7.268110,5735988.365775,619833.755235,-59.709313,30U
1446214318580508,5,51.761937,-1.263579,59.488342,6.792778,2.853232,7.284188,5735987.188676,619833.287644,-59.488342,30U
1446214318780524,6,51.761946,-1.263588,59.639283,6.449765,2.846496,7.253572,5735988.119358,619832.605477,-59.639283,30U
1446214318980539,7,51.761943,-1.263598,59.390042,6.337933,2.843216,7.295328,5735987.753112,619831.922016,-59.390042,30U
1446214319180555,7,51.761942,-1.263611,68.538596,5.250729,2.784482,10.782091,5735987.688338,619831.083550,-68.538596,30U
1446214319380570,7,51.761932,-1.263619,68.362496,5.233731,2.783435,10.782759,5735986.489331,619830.522070,-68.362496,30U
1446214319580586,7,51.761926,-1.263632,67.404066,4.999012,2.795113,10.503833,5735985.878051,619829.667147,-67.404066,30U
1446214319780601,8,51.761924,-1.263642,67.620149,4.137616,2.772628,9.708201,5735985.594762,619828.970482,-67.620149,30U
1446214319980617,8,51.761925,-1.263644,68.834994,3.178172,2.683600,8.773674,5735985.689432,619828.797179,-68.834994,30U
1446214320180632,8,51.761919,-1.263641,67.421471,3.158695,2.624519,8.574678,5735984.993364,619829.022061,-67.421471,30U
1446214320380648,8,51.761913,-1.263653,67.334945,3.104021,2.530746,8.494243,5735984.312127,619828.250138,-67.334945,30U
1446214320580663,8,51.761913,-1.263664,66.856797,3.111078,2.531716,8.496589,5735984.313342,619827.454187,-66.856797,30U
1446214320780679,8,51.761907,-1.263672,66.093548,3.076470,2.464197,7.810564,5735983.622016,619826.953930,-66.093548,30U
1446214320980694,8,51.761900,-1.263683,66.577818,3.104959,2.506551,7.599640,5735982.870816,619826.215324,-66.577818,30U
1446214321180621,8,51.761905,-1.263690,66.752562,3.104946,2.506573,7.599510,5735983.461919,619825.672793,-66.752562,30U
1446214321380636,8,51.761903,-1.263694,67.067944,3.043383,2.414772,7.476964,5735983.198836,619825.422353,-67.067944,30U
1446214321580652,8,51.761906,-1.263697,66.676829,3.101502,2.521921,7.565707,5735983.552860,619825.215280,-66.676829,30U
1446214321780585,8,51.761902,-1.263705,66.884531,3.104002,2.520909,7.561007,5735983.093134,619824.655024,-66.884531,30U
1446214321980600,8,51.761896,-1.263721,68.122415,3.029754,2.409754,7.416011,5735982.358757,619823.587684,-68.122415,30U
1446214322180616,8,51.761896,-1.263728,66.941618,3.029745,2.409774,7.415880,5735982.352792,619823.096532,-66.941618,30U
1446214322380631,8,51.761895,-1.263740,67.566581,2.993473,2.363993,7.377234,5735982.165593,619822.253663,-67.566581,30U
1446214322580646,9,51.761895,-1.263751,66.859300,2.872826,2.346986,7.014809,5735982.209420,619821.494404,-66.859300,30U
1446214322780662,9,51.761894,-1.263758,66.021138,2.865591,2.343813,7.024447,5735982.107848,619821.059862,-66.021138,30U
1446214322980677,9,51.761892,-1.263764,65.619132,2.864078,2.343589,7.023503,5735981.866597,619820.624855,-65.619132,30U
1446214323180642,9,51.761894,-1.263769,65.402853,2.864074,2.343608,7.023411,5735982.016391,619820.310058,-65.402853,30U
1446214323380623,9,51.761890,-1.263784,63.405465,2.703936,2.413291,6.442098,5735981.569508,619819.246974,-63.405465,30U
1446214323580638,8,51.761885,-1.263799,61.190549,2.432519,2.534875,5.517008,5735980.995429,619818.256020,-61.190549,30U
1446214323780614,8,51.761881,-1.263807,62.373606,2.394711,2.533421,5.414752,5735980.570892,619817.711263,-62.373606,30U
1446214323980596,8,51.761875,-1.263814,63.835574,2.424043,2.537485,5.470640,5735979.850337,619817.217969,-63.835574,30U
1446214324180592,7,51.761865,-1.263834,61.249071,2.876708,2.719342,5.613381,5735978.691789,619815.852269,-61.249071,30U
1446214324380608,7,51.761864,-1.263844,61.476633,2.887123,2.718382,5.581003,5735978.616330,619815.170705,-61.476633,30U
1446214324580581,7,51.761864,-1.263852,61.514674,2.944708,2.722192,5.625163,5735978.617031,619814.639255,-61.514674,30U
1446214324780579,7,51.761864,-1.263862,61.766968,2.916826,2.719791,5.593181,5735978.615616,619813.969693,-61.766968,30U
1446214324980420,7,51.761865,-1.263869,62.260071,2.970897,2.722297,5.627603,5735978.641715,619813.421662,-62.260071,30U
1446214325180435,6,51.761859,-1.263880,61.842915,3.197533,2.726108,5.949597,5735977.937161,619812.707929,-61.842915,30U
1446214325380450,6,51.761849,-1.263891,62.199232,3.027448,2.720394,5.858936,5735976.883388,619811.982094,-62.199232,30U
1446214325580466,5,51.761841,-1.263900,60.533698,6.070423,2.776445,7.269553,5735975.897791,619811.345273,-60.533698,30U
1446214325780252,5,51.761836,-1.263908,59.824297,6.075261,2.776412,7.210580,5735975.415269,619810.861616,-59.824297,30U
1446214325980267,5,51.761834,-1.263917,59.728268,6.062284,2.780506,7.180175,5735975.119135,619810.190789,-59.728268,30U
1446214326180282,5,51.761830,-1.263928,59.980067,6.060085,2.778579,7.223687,5735974.720203,619809.499863,-59.980067,30U
1446214326380089,5,51.761824,-1.263936,60.573623,6.060127,2.779525,7.169708,5735973.982007,619808.946941,-60.573623,30U
1446214326580104,5,51.761819,-1.263943,59.821633,6.064552,2.780010,7.170577,5735973.481162,619808.452209,-59.821633,30U
1446214326780120,5,51.761817,-1.263952,60.398392,6.052494,2.779042,7.159385,5735973.198785,619807.861987,-60.398392,30U
1446214326980059,5,51.761813,-1.263961,59.779225,6.030734,2.778161,7.149499,5735972.765696,619807.269059,-59.779225,30U
1446214327180074,5,51.761811,-1.263969,60.557229,6.027819,2.777242,7.163068,5735972.539967,619806.684698,-60.557229,30U
1446214327380064,5,51.761808,-1.263978,61.896564,6.036537,2.778610,7.263204,5735972.125886,619806.048208,-61.896564,30U
1446214327580079,5,51.761804,-1.263986,62.452712,6.036332,2.777239,7.299659,5735971.647401,619805.510462,-62.452712,30U
1446214327780095,5,51.761801,-1.263996,63.083908,6.018129,2.776420,7.296762,5735971.350578,619804.872142,-63.083908,30U
1446214327980110,5,51.761800,-1.264005,63.641077,6.008977,2.774311,7.244772,5735971.175117,619804.257931,-63.641077,30U
1446214328180125,5,51.761794,-1.264014,64.143729,6.007531,2.775758,7.209572,5735970.589510,619803.651011,-64.143729,30U
1446214328380141,5,51.761790,-1.264023,64.016161,6.007614,2.774679,7.223390,5735970.049481,619803.036102,-64.016161,30U
1446214328580156,5,51.761787,-1.264031,63.963344,6.000121,2.775856,7.159802,5735969.721663,619802.474656,-63.963344,30U
1446214328780171,6,51.761783,-1.264039,63.961758,5.999745,2.775357,7.178909,5735969.216586,619801.916662,-63.961758,30U
1446214328980187,6,51.761779,-1.264048,63.221810,5.993355,2.774888,7.177595,5735968.794333,619801.349724,-63.221810,30U
1446214329180202,6,51.761775,-1.264057,62.852538,5.984423,2.775661,7.245747,5735968.403815,619800.728777,-62.852538,30U
1446214329380217,6,51.761774,-1.264065,64.207897,5.386036,2.709430,6.726187,5735968.172933,619800.190921,-64.207897,30U
1446214329580233,6,51.761775,-1.264072,64.834722,4.695762,2.640569,6.179334,5735968.328906,619799.692016,-64.834722,30U
1446214329780248,7,51.761780,-1.264078,65.602660,3.007419,2.505386,5.136158,5735968.863719,619799.281238,-65.602660,30U
1446214329980263,7,51.761781,-1.264086,66.693179,3.003205,2.506361,5.137550,5735969.014334,619798.705797,-66.693179,30U
1446214330180279,7,51.761775,-1.264096,65.859439,2.970803,2.504062,5.120744,5735968.236018,619798.001205,-65.859439,30U
1446214330380294,7,51.761778,-1.264103,65.737382,2.944580,2.505377,5.172981,5735968.604811,619797.561528,-65.737382,30U
1446214330580309,7,51.761775,-1.264111,65.882087,2.935853,2.503109,5.151997,5735968.269795,619796.965876,-65.882087,30U
1446214330780325,7,51.761759,-1.264124,64.471341,2.672788,2.503921,5.093584,5735966.510214,619796.142617,-64.471341,30U
1446214330980340,7,51.761755,-1.264132,64.482247,2.513535,2.501076,5.067460,5735966.031279,619795.587991,-64.482247,30U
1446214331180355,7,51.761753,-1.264141,63.437920,2.513530,2.501085,5.067524,5735965.793175,619794.943342,-63.437920,30U
1446214331380371,7,51.761748,-1.264153,63.197455,2.512853,2.500412,5.236572,5735965.178961,619794.135448,-63.197455,30U
1446214331580386,7,51.761745,-1.264167,63.877771,2.516151,2.500045,5.195187,5735964.859518,619793.210650,-63.877771,30U
1446214331780401,6,51.761731,-1.264183,66.663864,3.105963,2.590476,8.661645,5735963.201822,619792.146543,-66.663864,30U
1446214331980417,7,51.761734,-1.264190,65.137873,2.521330,2.500147,5.302578,5735963.604890,619791.647146,-65.137873,30U
1446214332180301,7,51.761730,-1.264200,65.602232,2.521327,2.500155,5.302637,5735963.096227,619790.978056,-65.602232,30U
1446214332380315,6,51.761722,-1.264214,67.539399,3.089471,2.587738,8.647495,5735962.168915,619790.052446,-67.539399,30U
1446214332580331,7,51.761724,-1.264219,66.084374,2.580525,2.508390,5.790203,5735962.422028,619789.666048,-66.084374,30U
1446214332780346,7,51.761720,-1.264229,65.536778,2.507381,2.499788,5.327424,5735961.966832,619789.010909,-65.536778,30U
1446214332980361,7,51.761717,-1.264241,65.455151,2.481336,2.495829,5.141616,5735961.553539,619788.202540,-65.455151,30U
1446214333180376,7,51.761713,-1.264253,65.220137,2.485713,2.497176,5.148516,5735961.113977,619787.388507,-65.220137,30U
1446214333380392,6,51.761703,-1.264267,67.757559,3.084667,2.588638,8.654652,5735959.970359,619786.398858,-67.757559,30U
1446214333580407,6,51.761695,-1.264278,67.332415,3.084985,2.586882,8.640724,5735959.090375,619785.655202,-67.332415,30U
1446214333780422,6,51.761690,-1.264289,67.436275,3.082758,2.586910,8.640223,5735958.497727,619784.931782,-67.436275,30U
1446214333980438,6,51.761683,-1.264301,67.442823,3.076054,2.586946,8.639239,5735957.759464,619784.140176,-67.442823,30U
1446214334180453,6,51.761677,-1.264313,66.816418,3.079054,2.587330,8.647023,5735957.087498,619783.299160,-66.816418,30U
1446214334380164,6,51.761671,-1.264324,66.664129,3.077046,2.586534,8.643716,5735956.341657,619782.597293,-66.664129,30U
1446214334580179,6,51.761666,-1.264334,66.633197,3.077561,2.585835,8.633454,5735955.821100,619781.863757,-66.633197,30U
1446214334780195,6,51.761663,-1.264345,66.680018,3.076353,2.585413,8.630486,5735955.375078,619781.159614,-66.680018,30U
1446214334980210,6,51.761659,-1.264354,67.124229,3.071887,2.585935,8.636273,5735954.985694,619780.524218,-67.124229,30U
1446214335180225,6,51.761654,-1.264365,67.098320,3.071867,2.585912,8.636134,5735954.363378,619779.788771,-67.098320,30U
1446214335380240,6,51.761650,-1.264376,67.067723,3.068967,2.585137,8.635596,5735953.897584,619779.046446,-67.067723,30U
1446214335580256,7,51.761646,-1.264386,67.198330,3.065945,2.576216,8.613789,5735953.462163,619778.327683,-67.198330,30U
1446214335780271,7,51.761641,-1.264398,66.961526,3.066578,2.575331,8.611723,5735952.931406,619777.551810,-66.961526,30U
1446214335980286,7,51.761636,-1.264408,66.794248,3.062318,2.574920,8.608726,5735952.277430,619776.835939,-66.794248,30U
1446214336180301,7,51.761632,-1.264420,66.954738,3.062299,2.574897,8.608579,5735951.882683,619776.065660,-66.954738,30U
1446214336380317,7,51.761628,-1.264430,67.221535,3.055442,2.574062,8.604981,5735951.433300,619775.394365,-67.221535,30U
