timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1438176653008155,5,51.753827,-1.263397,59.383465,6.388375,4.699068,10.563367,5735085.562425,619867.273372,-59.383465,30U
1438176653208155,5,51.753828,-1.263395,59.230862,6.382568,4.689055,10.554096,5735085.660755,619867.410872,-59.230862,30U
1438176653408155,5,51.753829,-1.263394,59.128928,6.386159,4.694815,10.559064,5735085.748444,619867.539870,-59.128928,30U
1438176653608155,5,51.753829,-1.263393,59.022774,6.385989,4.694462,10.558455,5735085.802416,619867.609298,-59.022774,30U
1438176653808155,5,51.753829,-1.263392,58.997930,6.414451,4.743105,10.602106,5735085.803276,619867.623642,-58.997930,30U
1438176654008155,5,51.753830,-1.263390,58.800982,6.443720,4.792623,10.646931,5735085.930504,619867.752564,-58.800982,30U
1438176654208155,5,51.753830,-1.263390,58.783417,6.453336,4.808442,10.661312,5735085.918019,619867.772557,-58.783417,30U
1438176654408155,5,51.753830,-1.263389,58.814281,6.600845,5.053715,10.888704,5735085.891364,619867.832192,-58.814281,30U
1438176654608155,5,51.753829,-1.263391,58.978457,6.394132,4.706706,10.569477,5735085.793625,619867.729419,-58.978457,30U
1438176654808155,5,51.753829,-1.263390,58.962288,6.397511,4.707350,10.574780,5735085.804297,619867.769938,-58.962288,30U
1438176655008155,5,51.753830,-1.263388,58.811691,6.424407,4.756535,10.615632,5735085.912034,619867.933193,-58.811691,30U
1438176655208155,5,51.753832,-1.263383,58.405896,6.538868,4.949234,10.791500,5735086.152438,619868.264211,-58.405896,30U
1438176655408155,5,51.753832,-1.263383,58.427196,6.468709,4.832662,10.683440,5735086.142838,619868.282729,-58.427196,30U
1438176655608155,5,51.753832,-1.263381,58.344664,6.526640,4.930023,10.772227,5735086.187133,619868.405610,-58.344664,30U
1438176655808155,5,51.753832,-1.263382,58.453367,6.562961,4.990081,10.828086,5735086.131803,619868.341679,-58.453367,30U
1438176656008155,5,51.753831,-1.263382,58.537239,6.561892,4.989359,10.825935,5735086.085764,619868.305464,-58.537239,30U
1438176656208155,5,51.753832,-1.263382,58.556494,6.383022,4.688699,10.549528,5735086.105155,619868.302980,-58.556494,30U
1438176656408155,5,51.753831,-1.263382,58.597935,6.381414,4.685760,10.546676,5735086.066527,619868.299128,-58.597935,30U
1438176656608155,5,51.753831,-1.263383,58.720392,6.367905,4.662628,10.525483,5735085.989602,619868.230691,-58.720392,30U
1438176656808155,5,51.753830,-1.263385,58.876246,6.378571,4.680478,10.541471,5735085.884077,619868.151205,-58.876246,30U
1438176657008155,5,51.753831,-1.263383,58.709552,6.427863,4.764589,10.617187,5735085.994137,619868.288349,-58.709552,30U
1438176657208155,5,51.753830,-1.263383,58.747567,6.427729,4.764243,10.616627,5735085.951182,619868.250291,-58.747567,30U
1438176657408155,5,51.753830,-1.263383,58.774625,6.420610,4.752131,10.605376,5735085.917973,619868.247987,-58.774625,30U
1438176657608155,5,51.753828,-1.263386,59.084995,6.419315,4.749539,10.602862,5735085.739259,619868.073778,-59.084995,30U
1438176657808155,5,51.753829,-1.263384,58.980854,6.537225,4.946940,10.784274,5735085.843887,619868.188674,-58.980854,30U
1438176658008155,5,51.753829,-1.263383,58.927728,6.534708,4.942827,10.780181,5735085.855346,619868.269806,-58.927728,30U
1438176658208155,5,51.753828,-1.263385,59.122974,6.369445,4.664419,10.525072,5735085.749547,619868.159030,-59.122974,30U
1438176658408155,5,51.753827,-1.263387,59.378498,6.369350,4.664082,10.524544,5735085.580785,619867.998595,-59.378498,30U
1438176658608155,5,51.753828,-1.263386,59.296708,6.387674,4.695208,10.552383,5735085.652171,619868.072739,-59.296708,30U
1438176658808155,5,51.753827,-1.263387,59.470901,6.467522,4.830316,10.675015,5735085.547326,619867.966057,-59.470901,30U
1438176659008155,5,51.753827,-1.263387,59.451328,6.383636,4.688326,10.545468,5735085.544046,619867.994437,-59.451328,30U
1438176659208155,5,51.753826,-1.263388,59.535804,6.381925,4.685141,10.542404,5735085.490633,619867.945404,-59.535804,30U
1438176659408155,5,51.753827,-1.263386,59.434505,6.395947,4.709025,10.563684,5735085.553255,619868.039050,-59.434505,30U
1438176659608155,5,51.753825,-1.263389,59.694654,6.395823,4.708686,10.563162,5735085.376192,619867.865726,-59.694654,30U
1438176659808155,5,51.753825,-1.263389,59.740444,6.419157,4.748123,10.598682,5735085.370460,619867.885510,-59.740444,30U
1438176660008155,5,51.753826,-1.263388,59.649461,6.531311,4.935908,10.771218,5735085.438821,619867.960185,-59.649461,30U
1438176660208155,5,51.753825,-1.263388,59.752154,6.390026,4.698778,10.553375,5735085.398393,619867.914655,-59.752154,30U
1438176660408155,5,51.753825,-1.263389,59.883066,6.423346,4.755026,10.604174,5735085.302989,619867.859736,-59.883066,30U
1438176660608155,5,51.753825,-1.263388,59.801499,6.414111,4.739187,10.589622,5735085.347370,619867.932550,-59.801499,30U
1438176660808155,5,51.753824,-1.263390,59.961257,6.413946,4.738835,10.589029,5735085.234027,619867.821554,-59.961257,30U
1438176661008155,5,51.753823,-1.263391,60.157761,6.412579,4.736471,10.586543,5735085.117553,619867.726948,-60.157761,30U
1438176661208155,5,51.753824,-1.263389,59.919458,6.466740,4.827790,10.669655,5735085.255443,619867.879649,-59.919458,30U
1438176661408155,5,51.753823,-1.263390,60.104151,6.536520,4.943704,10.776629,5735085.132810,619867.797828,-60.104151,30U
1438176661608155,5,51.753822,-1.263391,60.232604,6.532534,4.937249,10.770361,5735085.045041,619867.710450,-60.232604,30U
1438176661808155,5,51.753822,-1.263391,60.264638,6.518242,4.913352,10.747843,5735085.039712,619867.702814,-60.264638,30U
1438176662008155,5,51.753822,-1.263392,60.373879,6.518140,4.913009,10.747308,5735084.970807,619867.650373,-60.373879,30U
1438176662208155,5,51.753822,-1.263391,60.214098,6.610404,5.064833,10.889096,5735085.061037,619867.765192,-60.214098,30U
1438176662408155,5,51.753822,-1.263390,60.198915,6.369659,4.662987,10.518006,5735085.044786,619867.771652,-60.198915,30U
1438176662608155,5,51.753822,-1.263391,60.258271,6.416115,4.742021,10.589071,5735085.009872,619867.761076,-60.258271,30U
1438176662808155,5,51.753822,-1.263390,60.215037,6.539327,4.947530,10.778423,5735085.041158,619867.801012,-60.215037,30U
1438176663008155,5,51.753822,-1.263390,60.204251,6.373011,4.668641,10.522267,5735085.025060,619867.827363,-60.204251,30U
1438176663208155,5,51.753822,-1.263390,60.296993,6.372860,4.668292,10.521669,5735084.979335,619867.802882,-60.296993,30U
1438176663408155,5,51.753822,-1.263389,60.228074,6.376883,4.674901,10.527405,5735085.003676,619867.870207,-60.228074,30U
1438176663608155,5,51.753820,-1.263392,60.450987,6.373246,4.668636,10.521454,5735084.853761,619867.701783,-60.450987,30U
1438176663808155,5,51.753821,-1.263391,60.421015,6.473848,4.838394,10.675880,5735084.857042,619867.754217,-60.421015,30U
1438176664008155,5,51.753822,-1.263389,60.253798,6.546806,4.959377,10.787713,5735084.980640,619867.880337,-60.253798,30U
1438176664208155,5,51.753822,-1.263389,60.241985,6.371495,4.665616,10.517883,5735084.975577,619867.898921,-60.241985,30U
1438176664408155,5,51.753821,-1.263389,60.301370,6.371383,4.665274,10.517322,5735084.929932,619867.864481,-60.301370,30U
1438176664608155,5,51.753822,-1.263388,60.207166,6.373448,4.668977,10.520230,5735084.995560,619867.938333,-60.207166,30U
1438176664808155,5,51.753822,-1.263388,60.249708,6.410148,4.730983,10.576097,5735084.975114,619867.968517,-60.249708,30U
1438176665008155,5,51.753822,-1.263386,60.124098,6.523090,4.919866,10.749463,5735085.061449,619868.072840,-60.124098,30U
1438176665208155,5,51.753822,-1.263386,60.181414,6.523621,4.920637,10.750038,5735085.006428,619868.068725,-60.181414,30U
1438176665408155,5,51.753823,-1.263384,60.031325,6.534555,4.938464,10.766287,5735085.101406,619868.196892,-60.031325,30U
1438176665608155,5,51.753821,-1.263387,60.261995,6.534444,4.938120,10.765757,5735084.943349,619868.040536,-60.261995,30U
1438176665808155,5,51.753821,-1.263387,60.352864,6.362373,4.649489,10.501039,5735084.882611,619867.998880,-60.352864,30U
1438176666008155,5,51.753821,-1.263386,60.280063,6.465401,4.823394,10.658908,5735084.913254,619868.075457,-60.280063,30U
1438176666208155,5,51.753822,-1.263385,60.194209,6.544939,4.955236,10.780907,5735085.009602,619868.161687,-60.194209,30U
1438176666408155,5,51.753821,-1.263385,60.221693,6.362728,4.649543,10.500329,5735084.973960,619868.146932,-60.221693,30U
1438176666608155,5,51.753820,-1.263387,60.400452,6.356556,4.638968,10.490533,5735084.850878,619868.047146,-60.400452,30U
1438176666808155,5,51.753821,-1.263386,60.339561,6.356400,4.638621,10.489944,5735084.886607,619868.113026,-60.339561,30U
1438176667008155,5,51.753821,-1.263385,60.285728,6.401307,4.715113,10.558637,5735084.912439,619868.136261,-60.285728,30U
1438176667208155,5,51.753822,-1.263383,60.093589,6.472933,4.835335,10.668370,5735085.030248,619868.261999,-60.093589,30U
1438176667408155,5,51.753822,-1.263383,60.072752,6.455661,4.806365,10.641488,5735085.035601,619868.295733,-60.072752,30U
1438176667608155,5,51.753821,-1.263384,60.196842,6.439519,4.779285,10.616329,5735084.945816,619868.219962,-60.196842,30U
1438176667808155,5,51.753821,-1.263385,60.288311,6.510584,4.897829,10.725144,5735084.880953,619868.172232,-60.288311,30U
1438176668008155,5,51.753821,-1.263384,60.233611,6.510402,4.897467,10.724528,5735084.915936,619868.205080,-60.233611,30U
1438176668208155,5,51.753820,-1.263385,60.317620,6.352846,4.632178,10.482157,5735084.846915,619868.165782,-60.317620,30U
1438176668408155,5,51.753820,-1.263384,60.297717,6.361500,4.646792,10.494923,5735084.855241,619868.204311,-60.297717,30U
1438176668608155,5,51.753820,-1.263385,60.354888,6.368916,4.659529,10.506160,5735084.816174,619868.165653,-60.354888,30U
1438176668808155,5,51.753820,-1.263385,60.425224,6.374059,4.668139,10.513657,5735084.776599,619868.136714,-60.425224,30U
1438176669008155,5,51.753820,-1.263384,60.281810,6.533736,4.935503,10.758607,5735084.854266,619868.210767,-60.281810,30U
1438176669208155,5,51.753820,-1.263385,60.337223,6.533618,4.935156,10.758056,5735084.821107,619868.187904,-60.337223,30U
1438176669408155,5,51.753820,-1.263384,60.308539,6.362797,4.648744,10.495320,5735084.837864,619868.201219,-60.308539,30U
1438176669608155,5,51.753820,-1.263384,60.255297,6.362015,4.647356,10.493772,5735084.849346,619868.225690,-60.255297,30U
1438176669808155,5,51.753820,-1.263384,60.288338,6.408002,4.725243,10.563952,5735084.854691,619868.227434,-60.288338,30U
1438176670008155,5,51.753820,-1.263383,60.280988,6.450845,4.797258,10.629382,5735084.856947,619868.265678,-60.280988,30U
1438176670208155,5,51.753820,-1.263383,60.314341,6.440434,4.779726,10.613063,5735084.853934,619868.263078,-60.314341,30U
1438176670408155,5,51.753820,-1.263384,60.390648,6.440310,4.779379,10.612499,5735084.792918,619868.232910,-60.390648,30U
1438176670608155,5,51.753820,-1.263383,60.375936,6.512756,4.900091,10.723494,5735084.800363,619868.266276,-60.375936,30U
1438176670808155,5,51.753820,-1.263383,60.388249,6.355265,4.635404,10.481339,5735084.799325,619868.262152,-60.388249,30U
1438176671008155,5,51.753821,-1.263382,60.251645,6.402660,4.715568,10.553591,5735084.877333,619868.358962,-60.251645,30U
1438176671208155,5,51.753821,-1.263381,60.126836,6.452197,4.798815,10.629314,5735084.961201,619868.458048,-60.126836,30U
1438176671408155,5,51.753820,-1.263382,60.296616,6.448654,4.792699,10.623422,5735084.835835,619868.362931,-60.296616,30U
1438176671608155,5,51.753821,-1.263381,60.242631,6.448524,4.792353,10.622858,5735084.885773,619868.422572,-60.242631,30U
1438176671808155,5,51.753821,-1.263380,60.169764,6.511794,4.897720,10.719706,5735084.925299,619868.466720,-60.169764,30U
1438176672008155,5,51.753820,-1.263382,60.364865,6.360958,4.644534,10.488048,5735084.804675,619868.351968,-60.364865,30U
1438176672208155,5,51.753820,-1.263382,60.342739,6.353032,4.630915,10.475509,5735084.808753,619868.356119,-60.342739,30U
1438176672408155,5,51.753820,-1.263382,60.332262,6.361529,4.645402,10.488217,5735084.806659,619868.357508,-60.332262,30U
1438176672608155,5,51.753821,-1.263381,60.178398,6.460998,4.812832,10.640317,5735084.911335,619868.458410,-60.178398,30U
1438176672808155,5,51.753821,-1.263380,60.074665,6.460877,4.812489,10.639771,5735084.970087,619868.492577,-60.074665,30U
1438176673008155,5,51.753822,-1.263379,59.952682,6.439606,4.777072,10.606876,5735085.049553,619868.585479,-59.952682,30U
1438176673208155,5,51.753822,-1.263379,60.026521,6.440632,4.778518,10.608024,5735085.016672,619868.564312,-60.026521,30U
1438176673408155,5,51.753823,-1.263377,59.843806,6.434790,4.768492,10.598658,5735085.116675,619868.669748,-59.843806,30U
1438176673608155,5,51.753822,-1.263378,59.923711,6.427880,4.756963,10.587789,5735085.057228,619868.608451,-59.923711,30U
1438176673808155,5,51.753822,-1.263378,59.953900,6.355066,4.633584,10.475666,5735085.031835,619868.602097,-59.953900,30U
1438176674008155,5,51.753822,-1.263378,59.880312,6.354887,4.633235,10.475064,5735085.081575,619868.650983,-59.880312,30U
1438176674208155,5,51.753822,-1.263378,59.931325,6.350237,4.625153,10.467646,5735085.062817,619868.620982,-59.931325,30U
1438176674408155,5,51.753822,-1.263378,59.960211,6.390163,4.693020,10.528538,5735085.042440,619868.607528,-59.960211,30U
1438176674608155,5,51.753822,-1.263378,59.967422,6.436823,4.771607,10.599727,5735085.036900,619868.619153,-59.967422,30U
1438176674808155,5,51.753823,-1.263377,59.815623,6.433980,4.766758,10.595037,5735085.142329,619868.718734,-59.815623,30U
1438176675008155,5,51.753824,-1.263375,59.666320,6.428176,4.756871,10.585733,5735085.228999,619868.813611,-59.666320,30U
1438176675208155,5,51.753823,-1.263376,59.766480,6.428031,4.756526,10.585178,5735085.162301,619868.759014,-59.766480,30U
1438176675408155,5,51.753824,-1.263374,59.582672,6.592448,5.028027,10.837007,5735085.272177,619868.885198,-59.582672,30U
1438176675608155,5,51.753823,-1.263376,59.721545,6.347912,4.620508,10.461570,5735085.190191,619868.800636,-59.721545,30U
1438176675808155,5,51.753823,-1.263375,59.725242,6.344713,4.615234,10.456499,5735085.189571,619868.809018,-59.725242,30U
1438176676008155,5,51.753823,-1.263376,59.725714,6.347003,4.619047,10.459568,5735085.181971,619868.798879,-59.725714,30U
1438176676208155,5,51.753823,-1.263376,59.779196,6.358077,4.637868,10.476246,5735085.148336,619868.757237,-59.779196,30U
1438176676408155,5,51.753822,-1.263377,59.876835,6.357983,4.637534,10.475722,5735085.055386,619868.704992,-59.876835,30U
1438176676608155,5,51.753822,-1.263377,59.927438,6.441071,4.777500,10.602592,5735085.015568,619868.701456,-59.927438,30U
1438176676808155,5,51.753822,-1.263377,59.915758,6.511969,4.895339,10.710967,5735085.044064,619868.717674,-59.915758,30U
1438176677008155,5,51.753823,-1.263375,59.794792,6.362211,4.644300,10.481033,5735085.106512,619868.805011,-59.794792,30U
1438176677208155,5,51.753822,-1.263376,59.862788,6.364284,4.647791,10.483922,5735085.068198,619868.777267,-59.862788,30U
1438176677408155,5,51.753822,-1.263376,59.900843,6.436328,4.769201,10.593901,5735085.036962,619868.774490,-59.900843,30U
1438176677608155,4,51.753902,-1.263232,45.721967,16.669367,17.775831,26.613291,5735094.199846,619878.506417,-45.721967,30U
1438176677808155,5,51.753822,-1.263376,59.931790,6.365282,4.649352,10.484443,5735085.000138,619868.747190,-59.931790,30U
1438176678008155,5,51.753822,-1.263375,59.837920,6.445715,4.784740,10.607252,5735085.077324,619868.810308,-59.837920,30U
1438176678208155,5,51.753822,-1.263375,59.843628,6.440137,4.775124,10.598285,5735085.102851,619868.820516,-59.843628,30U
1438176678408155,5,51.753823,-1.263375,59.760445,6.506422,4.885276,10.699514,5735085.153023,619868.864688,-59.760445,30U
1438176678608155,5,51.753823,-1.263374,59.734026,6.502764,4.878989,10.693497,5735085.150266,619868.902024,-59.734026,30U
1438176678808155,5,51.753823,-1.263374,59.720791,6.502574,4.878624,10.692866,5735085.121328,619868.908644,-59.720791,30U
1438176679008155,5,51.753822,-1.263374,59.751435,6.483760,4.847646,10.664014,5735085.053917,619868.901382,-59.751435,30U
1438176679208155,5,51.753821,-1.263375,59.735317,6.485066,4.849022,10.665854,5735084.983590,619868.866580,-59.735317,30U
1438176679408155,5,51.753820,-1.263375,59.810827,6.472877,4.828893,10.646715,5735084.841840,619868.818111,-59.810827,30U
1438176679608155,5,51.753819,-1.263376,59.764717,6.460878,4.808627,10.627901,5735084.733746,619868.799352,-59.764717,30U
1438176679808155,5,51.753818,-1.263376,59.762510,6.452166,4.793537,10.614257,5735084.612628,619868.784234,-59.762510,30U
1438176680008155,5,51.753816,-1.263377,59.832841,6.451912,4.793146,10.613462,5735084.388167,619868.718734,-59.832841,30U
1438176680208155,5,51.753814,-1.263378,59.829808,6.450485,4.787495,10.610674,5735084.137259,619868.656863,-59.829808,30U
1438176680408155,5,51.753812,-1.263377,59.626071,6.450172,4.789196,10.609946,5735083.970101,619868.707214,-59.626071,30U
1438176680608155,5,51.753808,-1.263379,59.762567,6.448379,4.786641,10.607202,5735083.520834,619868.603115,-59.762567,30U
1438176680808155,5,51.753803,-1.263381,59.879339,6.341519,4.607324,10.443158,5735082.972853,619868.468523,-59.879339,30U
1438176681008155,5,51.753800,-1.263382,59.699408,6.308899,4.550401,10.393167,5735082.549814,619868.428193,-59.699408,30U
1438176681208155,5,51.753794,-1.263383,59.774927,6.330713,4.555658,10.428097,5735081.904526,619868.339555,-59.774927,30U
1438176681408155,5,51.753788,-1.263384,59.730933,6.321619,4.545236,10.413419,5735081.254850,619868.283234,-59.730933,30U
1438176681608155,5,51.753781,-1.263386,59.712610,6.319929,4.544246,10.410178,5735080.502721,619868.160256,-59.712610,30U
1438176681808155,5,51.753773,-1.263390,59.885574,6.320227,4.544868,10.410385,5735079.602161,619867.961056,-59.885574,30U
1438176682008155,5,51.753765,-1.263391,59.868286,6.327577,4.558608,10.421115,5735078.715221,619867.862266,-59.868286,30U
1438176682208155,5,51.753758,-1.263392,59.722675,6.333624,4.569011,10.430187,5735077.854932,619867.829862,-59.722675,30U
1438176682408155,5,51.753749,-1.263393,59.611448,6.332664,4.568454,10.428245,5735076.953906,619867.802306,-59.611448,30U
1438176682608155,5,51.753741,-1.263395,59.558369,6.329421,4.563333,10.422841,5735075.990880,619867.681986,-59.558369,30U
1438176682808155,5,51.753732,-1.263397,59.518094,6.319626,4.547413,10.407619,5735075.025471,619867.589493,-59.518094,30U
1438176683008155,5,51.753723,-1.263399,59.487125,6.314713,4.538476,10.399475,5735074.022127,619867.469645,-59.487125,30U
1438176683208155,5,51.753715,-1.263401,59.456923,6.313777,4.537488,10.397669,5735073.055347,619867.351449,-59.456923,30U
1438176683408155,5,51.753706,-1.263402,59.433221,6.314798,4.539898,10.398918,5735072.079359,619867.264782,-59.433221,30U
1438176683608155,5,51.753697,-1.263404,59.352233,6.313873,4.539365,10.397117,5735071.135278,619867.194736,-59.352233,30U
1438176683808155,5,51.753688,-1.263405,59.337020,6.312155,4.537413,10.394286,5735070.141441,619867.097853,-59.337020,30U
1438176684008155,5,51.753680,-1.263407,59.346963,6.311181,4.535971,10.392260,5735069.152230,619866.995636,-59.346963,30U
1438176684208155,5,51.753671,-1.263408,59.271315,6.311862,4.536489,10.392592,5735068.189963,619866.933779,-59.271315,30U
1438176684408155,5,51.753662,-1.263410,59.232467,6.310549,4.535832,10.390804,5735067.214609,619866.878692,-59.232467,30U
1438176684608155,5,51.753653,-1.263411,59.193568,6.309960,4.535586,10.389664,5735066.225464,619866.788963,-59.193568,30U
1438176684808155,5,51.753644,-1.263413,59.181787,6.309383,4.535139,10.388394,5735065.167793,619866.670408,-59.181787,30U
1438176685008155,5,51.753635,-1.263415,59.162245,6.309897,4.534210,10.387106,5735064.135436,619866.588571,-59.162245,30U
1438176685208155,5,51.753625,-1.263416,59.175010,6.308351,4.534301,10.385787,5735063.045224,619866.509956,-59.175010,30U
1438176685408155,5,51.753615,-1.263418,59.174314,6.307727,4.533788,10.384874,5735061.954153,619866.425339,-59.174314,30U
1438176685608155,5,51.753605,-1.263419,59.181571,6.307873,4.533390,10.383843,5735060.805356,619866.373450,-59.181571,30U
1438176685808155,5,51.753594,-1.263420,59.118718,6.308081,4.533058,10.382885,5735059.666759,619866.342133,-59.118718,30U
1438176686008155,5,51.753584,-1.263420,59.072200,6.307366,4.532577,10.381410,5735058.520195,619866.334044,-59.072200,30U
1438176686208155,5,51.753573,-1.263421,59.050247,6.306183,4.532039,10.380059,5735057.334169,619866.330785,-59.050247,30U
1438176686408155,5,51.753562,-1.263421,59.041358,6.304852,4.531442,10.378388,5735056.090479,619866.320565,-59.041358,30U
1438176686608155,5,51.753551,-1.263422,59.008842,6.304670,4.531157,10.377822,5735054.866891,619866.318476,-59.008842,30U
1438176686808155,5,51.753540,-1.263422,58.964810,6.304097,4.530607,10.376650,5735053.625491,619866.334826,-58.964810,30U
1438176687008155,5,51.753528,-1.263423,58.947474,6.303724,4.530365,10.375542,5735052.304867,619866.329480,-58.947474,30U
1438176687208155,6,51.753517,-1.263423,58.918182,6.303275,4.529951,10.374495,5735051.014637,619866.358964,-58.918182,30U
1438176687408155,6,51.753502,-1.263426,59.430735,5.178557,3.648486,8.326825,5735049.372211,619866.152008,-59.430735,30U
1438176687608155,6,51.753488,-1.263429,59.819144,5.177864,3.647699,8.325583,5735047.796941,619866.028196,-59.819144,30U
1438176687808155,5,51.753481,-1.263422,58.844879,6.302125,4.527850,10.370914,5735047.013382,619866.488419,-58.844879,30U
1438176688008155,5,51.753468,-1.263422,58.791199,6.301194,4.527350,10.369526,5735045.655987,619866.525093,-58.791199,30U
1438176688208155,5,51.753456,-1.263422,58.800135,6.300815,4.526867,10.368742,5735044.278573,619866.573206,-58.800135,30U
1438176688408155,5,51.753444,-1.263422,58.759096,6.300175,4.526401,10.367350,5735042.907601,619866.619517,-58.759096,30U
1438176688608155,5,51.753431,-1.263422,58.765090,6.300034,4.525883,10.366827,5735041.524929,619866.647813,-58.765090,30U
1438176688808155,5,51.753419,-1.263421,58.748286,6.299466,4.525468,10.365478,5735040.137809,619866.715586,-58.748286,30U
1438176689008155,5,51.753406,-1.263421,58.752564,6.299367,4.525154,10.364956,5735038.757654,619866.746528,-58.752564,30U
1438176689208155,5,51.753394,-1.263421,58.727396,6.299049,4.524669,10.363781,5735037.373040,619866.774482,-58.727396,30U
1438176689408155,5,51.753381,-1.263422,58.780191,6.298738,4.524304,10.362957,5735035.931470,619866.748039,-58.780191,30U
1438176689608155,5,51.753369,-1.263423,58.788804,6.298261,4.523883,10.361862,5735034.551447,619866.731368,-58.788804,30U
1438176689808155,5,51.753356,-1.263424,58.780805,6.297601,4.523439,10.360769,5735033.168369,619866.678596,-58.780805,30U
1438176690008155,5,51.753344,-1.263425,58.784037,6.297276,4.523160,10.360094,5735031.797623,619866.631247,-58.784037,30U
1438176690208155,5,51.753331,-1.263427,58.807320,6.297032,4.523223,10.359378,5735030.406962,619866.541153,-58.807320,30U
1438176690408155,5,51.753319,-1.263429,58.832539,6.296941,4.523162,10.358825,5735029.046044,619866.410923,-58.832539,30U
1438176690608155,5,51.753307,-1.263432,58.826554,6.296628,4.523230,10.358092,5735027.677648,619866.252163,-58.826554,30U
1438176690808155,5,51.753295,-1.263436,58.833065,6.296354,4.522861,10.357327,5735026.323911,619866.042449,-58.833065,30U
1438176691008155,5,51.753283,-1.263439,58.835743,6.296381,4.522171,10.356494,5735024.954736,619865.829003,-58.835743,30U
1438176691208155,5,51.753271,-1.263444,58.829091,6.295699,4.521647,10.355199,5735023.610245,619865.550409,-58.829091,30U
1438176691408155,5,51.753258,-1.263449,58.849791,6.295512,4.521463,10.354643,5735022.244485,619865.231181,-58.849791,30U
1438176691608155,5,51.753246,-1.263454,58.867602,6.295040,4.520684,10.353404,5735020.890886,619864.902137,-58.867602,30U
1438176691808155,5,51.753235,-1.263460,58.840235,6.294953,4.520240,10.352991,5735019.608421,619864.512736,-58.840235,30U
1438176692008155,5,51.753223,-1.263467,58.891780,6.294505,4.519827,10.351960,5735018.308898,619864.086164,-58.891780,30U
1438176692208155,5,51.753212,-1.263474,58.883201,6.294438,4.519656,10.351715,5735017.051959,619863.631612,-58.883201,30U
1438176692408155,5,51.753201,-1.263481,58.897437,6.293978,4.519211,10.350686,5735015.819860,619863.191976,-58.897437,30U
1438176692608155,7,51.753190,-1.263488,58.858936,6.294260,4.519095,10.350510,5735014.622091,619862.746054,-58.858936,30U
1438176692808155,7,51.753179,-1.263495,58.895757,6.293980,4.518682,10.349330,5735013.378777,619862.234175,-58.895757,30U
1438176693008155,7,51.753155,-1.263519,61.458881,4.569715,3.142501,7.138817,5735010.679345,619860.662942,-61.458881,30U
1438176693208155,7,51.753147,-1.263526,61.181733,4.569612,3.142281,7.138454,5735009.689872,619860.228924,-61.181733,30U
1438176693408155,7,51.753136,-1.263534,61.215458,4.040514,2.713806,6.140851,5735008.528310,619859.657022,-61.215458,30U
1438176693608155,6,51.753128,-1.263540,60.912321,3.139121,1.953743,4.362328,5735007.572160,619859.268314,-60.912321,30U
1438176693808155,6,51.753125,-1.263540,59.558069,3.304406,2.100589,4.710288,5735007.288398,619859.326448,-59.558069,30U
1438176694008155,6,51.753097,-1.263570,63.107698,3.303457,2.100503,4.709910,5735004.119413,619857.319554,-63.107698,30U
1438176694208155,5,51.753110,-1.263550,58.801932,6.291348,4.516120,10.343750,5735005.632031,619858.625922,-58.801932,30U
1438176694408155,5,51.753101,-1.263558,58.799974,6.291121,4.515757,10.343022,5735004.618881,619858.139872,-58.799974,30U
1438176694608155,5,51.753093,-1.263565,58.827068,6.291243,4.515444,10.342556,5735003.644664,619857.675233,-58.827068,30U
1438176694808155,5,51.753084,-1.263572,58.806933,6.290657,4.514750,10.341422,5735002.690698,619857.210531,-58.806933,30U
1438176695008155,5,51.753076,-1.263579,58.818176,6.290238,4.514147,10.340610,5735001.767681,619856.757557,-58.818176,30U
1438176695208155,5,51.753068,-1.263585,58.789826,6.290291,4.514081,10.340220,5735000.894998,619856.346150,-58.789826,30U
1438176695408155,5,51.753061,-1.263591,58.721647,6.289884,4.513743,10.339233,5735000.089016,619855.956236,-58.721647,30U
1438176695608155,5,51.753054,-1.263597,58.668153,6.289751,4.513410,10.338701,5734999.309647,619855.576450,-58.668153,30U
1438176695808155,5,51.753048,-1.263602,58.620734,6.290359,4.513116,10.338542,5734998.556488,619855.220545,-58.620734,30U
1438176696008155,5,51.753041,-1.263607,58.582555,6.289642,4.512658,10.337761,5734997.844876,619854.864415,-58.582555,30U
1438176696208155,5,51.753036,-1.263612,58.536785,6.289568,4.512081,10.336959,5734997.204125,619854.559095,-58.536785,30U
1438176696408155,5,51.753076,-1.263538,54.767800,6.446300,4.807273,10.700489,5735001.874788,619859.543229,-54.767800,30U
1438176696608155,6,51.753071,-1.263542,54.719792,6.446257,4.807272,10.700219,5735001.296474,619859.279931,-54.719792,30U
1438176696808155,6,51.753066,-1.263546,54.708470,6.446092,4.806908,10.699576,5735000.735295,619859.035436,-54.708470,30U
1438176697008155,6,51.753062,-1.263550,54.687040,6.445586,4.806281,10.698389,5735000.224837,619858.796686,-54.687040,30U
1438176697208155,6,51.753058,-1.263553,54.637850,6.445824,4.806188,10.698428,5734999.801435,619858.589466,-54.637850,30U
1438176697408155,6,51.753054,-1.263556,54.665118,6.445805,4.805980,10.697895,5734999.367442,619858.387690,-54.665118,30U
1438176697608155,6,51.753051,-1.263558,54.640669,6.445190,4.805123,10.696736,5734999.042089,619858.223496,-54.640669,30U
